Ég sé að hvarmar hans blotna.	Vigdís_Grímsdóttir
Ég ætlaði ekki að særa þig.	Vigdís_Grímsdóttir
Ég vona ég hafi ekki vakið þig.	Ólafur_Jóhann_Ólafsson
Róaðist og hægði ferðina.	Ólafur_Jóhann_Ólafsson
Ég sest.	Vigdís_Grímsdóttir
Var alla daga að narta í sætindi.	Andrés_Indriðason
Ég tek þig ekki núna.	Vigdís_Grímsdóttir
Græðgi, hugsaði Friðrik.	Ólafur_Jóhann_Ólafsson
En hann var þver.	Vigdís_Grímsdóttir
Hræðist hann ekki.	Vigdís_Grímsdóttir
Úr þessari deiglu kom Gerður.	Elín_Pálmadóttir
Svona leit hann þá út.	Andrés_Indriðason
Þrettán ára?	Lena_og_Árni_Bergmann
En hann lét vera að segja þau.	Sigmundur_Ernir_Rúnarsson
Ég kann best við einlífið.	Andrés_Indriðason
En hann er líka reiður.	Vigdís_Grímsdóttir
Mér leiddist í Firðinum.	Vigdís_Grímsdóttir
Það voru margar blaðsíður.	Eðvarð_Ingólfsson
Það var komið að mér og mínum.	Sigmundur_Ernir_Rúnarsson
Síðan hendi ég veskinu frá mér.	Vigdís_Grímsdóttir
Komiði ykkur út.	Guðlaug_Richter
Hann skellti upp úr.	Andrés_Indriðason
Að annað verði að éta hitt.	Vigdís_Grímsdóttir
Leikbróðir hennar!	Ólafur_Jóhann_Ólafsson
Þú hefur látið hann plata þig!	Andrés_Indriðason
Hann lofaði því.	Eðvarð_Ingólfsson
En þau munu öll sakna hennar.	Vigdís_Grímsdóttir
Berjast aldrei við ofureflið.	Vigdís_Grímsdóttir
Og Ólafur elskar Möggu í fjórða Té.	Vigdís_Grímsdóttir
Og það hefurðu gert.	Vigdís_Grímsdóttir
Jæja góða, segir hann.	Vigdís_Grímsdóttir
Mig langar að strjúka honum.	Vigdís_Grímsdóttir
Hvað er hún alltaf að klappa honum?	Vigdís_Grímsdóttir
Myndir Gerðar eru úr bræddu bronsi.	Elín_Pálmadóttir
Teppið dregur úr hávaðanum.	Vigdís_Grímsdóttir
Það vantar ekki að litla hjartað hamist.	Sigmundur_Ernir_Rúnarsson
Það var tregi í röddinni.	Sigmundur_Ernir_Rúnarsson
hugsaði Friðrik.	Ólafur_Jóhann_Ólafsson
„Og bát?“ 	Ólafur_Jóhann_Ólafsson
Hárið tekið að þynnast á kollinum.	Vigdís_Grímsdóttir
Nú, hvað er þetta þá?	Andrés_Indriðason
Ég svaraði honum ekki.	Andrés_Indriðason
Og þegjum.	Vigdís_Grímsdóttir
Bíðið og sjáið!	Eðvarð_Ingólfsson
Krabba kannski?	Andrés_Indriðason
En ég er á förum.	Vigdís_Grímsdóttir
Svo gerðist það.	Sigmundur_Ernir_Rúnarsson
Fáðu þér kaffi.	Vigdís_Grímsdóttir
Læri hennar meiða mig.	Vigdís_Grímsdóttir
Hún stendur stíf og starir.	Vigdís_Grímsdóttir
Kann aðferðina.	Vigdís_Grímsdóttir
Ekki í klósettið.	Vigdís_Grímsdóttir
En neðst í kassanum var gersemin.	Guðlaug_Richter
Fáðu þér kaffi, elskan, og bjóddu manninum!	Andrés_Indriðason
Eftir hádegi var sólskin en mistur.	Guðlaug_Richter
Verðum ekki lengi.	Guðlaug_Richter
Slefan er heit.	Vigdís_Grímsdóttir
Og hendur hans voru líka í kross.	Sigmundur_Ernir_Rúnarsson
Hann kemur henni ekkert við.	Vigdís_Grímsdóttir
Skólaárinu lýkur í júní.	Elín_Pálmadóttir
Hún horfir spennt á.	Vigdís_Grímsdóttir
Ég verð því að ákveða þetta sjálf.	Elín_Pálmadóttir
Syngur í greipinni.	Vigdís_Grímsdóttir
Hvað mundi hún segja?	Andrés_Indriðason
Annað sverð.	Vigdís_Grímsdóttir
Lét sem hann sæi mig ekki.	Andrés_Indriðason
Og amma mín, blessunin, sat yfir honum.	Eðvarð_Ingólfsson
Hann skimar í kringum sig.	Vigdís_Grímsdóttir
Hún bíður róleg.	Vigdís_Grímsdóttir
Hvað varð um hana?	Ólafur_Jóhann_Ólafsson
Þessi kona er þjófur.	Lena_og_Árni_Bergmann
Nú er komið alveg nóg!	Andrés_Indriðason
Hún hló.	Andrés_Indriðason
„Við borgum þér umsamið gjald“ 	Ólafur_Jóhann_Ólafsson
Það má ekki verða.	Vigdís_Grímsdóttir
Svona líka gretta og gráa.	Vigdís_Grímsdóttir
Áheyrendur hlógu mikið að þessu.	Eðvarð_Ingólfsson
Vera með þér aðeins.	Andrés_Indriðason
Indverjinn strauk svitann af andliti sér.	Ólafur_Jóhann_Ólafsson
Komin heim til að elska mig.	Vigdís_Grímsdóttir
Og áttum að heyra það.	Sigmundur_Ernir_Rúnarsson
Og minni.	Vigdís_Grímsdóttir
Þú getur engu leynt mig.	Vigdís_Grímsdóttir
Og skammir, vel að merkja.	Sigmundur_Ernir_Rúnarsson
Mikið var!	Andrés_Indriðason
Sex bátar ætluðu að verða samferða.	Eðvarð_Ingólfsson
Maðurinn var svo ákafur, lyftist allur.	Elín_Pálmadóttir
Maður gerir ekki annað!	Lena_og_Árni_Bergmann
Var mjólkin svona vond?	Sigmundur_Ernir_Rúnarsson
Veit hvað hann segir næst.	Vigdís_Grímsdóttir
Í hausinn á honum.	Vigdís_Grímsdóttir
Hvað vissum við?	Sigmundur_Ernir_Rúnarsson
Það átti ekki af mér að ganga!	Andrés_Indriðason
„Hvílík list!“ 	Ólafur_Jóhann_Ólafsson
„Líttu út“ sagði hann.	Ólafur_Jóhann_Ólafsson
Held niðrí mér andanum.	Vigdís_Grímsdóttir
Hann er orðinn gamall maður.	Elín_Pálmadóttir
Bít í efri vörina.	Vigdís_Grímsdóttir
Hvað heldurðu?	Guðlaug_Richter
Allt var skipulagt.	Eðvarð_Ingólfsson
Sveinn skellihló.	Guðlaug_Richter
Tvær vísur hennar voru svona:	Eðvarð_Ingólfsson
Veltir sér í þokunni.	Vigdís_Grímsdóttir
Tvö ein.	Sigmundur_Ernir_Rúnarsson
Sokkarnir hverfa aldrei.	Vigdís_Grímsdóttir
Allar sem ein.	Vigdís_Grímsdóttir
Einsog í leiðslu.	Vigdís_Grímsdóttir
„Þarna lék ég á þig!“ 	Guðlaug_Richter
Þessi ferð tók um hálfan mánuð.	Eðvarð_Ingólfsson
Engum væri um að kenna.	Ólafur_Jóhann_Ólafsson
Læt sem ég heyri.	Vigdís_Grímsdóttir
Ég sé hjarta hans stækka.	Vigdís_Grímsdóttir
Að þau eigi saman.	Vigdís_Grímsdóttir
Tekin í arf.	Vigdís_Grímsdóttir
Hún er villidýr.	Vigdís_Grímsdóttir
Hvers vegna þurfti það að breytast?	Ólafur_Jóhann_Ólafsson
Ég mun aldrei skilja fólk einsog þau.	Vigdís_Grímsdóttir
Hugsa um hann.	Vigdís_Grímsdóttir
Og honum eiginlega líka.	Andrés_Indriðason
Hár vefst um fingurna.	Vigdís_Grímsdóttir
Við svörum manninum ekki.	Vigdís_Grímsdóttir
Ég hafði ástæðu, segir röddin.	Vigdís_Grímsdóttir
Þær eru hvítar.	Vigdís_Grímsdóttir
INN MEÐ HANN!	Andrés_Indriðason
Ég kveð þig vinur minn.	Vigdís_Grímsdóttir
Sagðist skilja.	Andrés_Indriðason
Við fortíðina.	Vigdís_Grímsdóttir
Sá er orðinn heilagur.	Ólafur_Jóhann_Ólafsson
Börn fyrirgefa.	Vigdís_Grímsdóttir
Upphátt þegar ég var ein.	Vigdís_Grímsdóttir
Hjartað hægir á sér.	Vigdís_Grímsdóttir
Þótt hann hefði leyft sér það.	Vigdís_Grímsdóttir
Stendur lengi kyrr.	Vigdís_Grímsdóttir
Byrjar að kyssa það.	Vigdís_Grímsdóttir
Hún settist hjá mér.	Andrés_Indriðason
Það munaði líka um minna.	Lena_og_Árni_Bergmann
Hún verður flöt.	Vigdís_Grímsdóttir
Ég reiðist.	Vigdís_Grímsdóttir
Það er svoleiðis stækjan út úr honum!	Andrés_Indriðason
Við leggjum okkur alla fram.	Ólafur_Jóhann_Ólafsson
Allt eftir bókinni.	Sigmundur_Ernir_Rúnarsson
Eru þetta ekki englarnir!	Andrés_Indriðason
„Hvaða nöfn?“ 	Ólafur_Jóhann_Ólafsson
Sofna og vakna aldrei aftur.	Guðlaug_Richter
Ég trúi þessu ekki.	Ólafur_Jóhann_Ólafsson
Þú ert aldeilis hugguleg!	Andrés_Indriðason
Og þá myndu þau hlæja og hlæja.	Guðlaug_Richter
Hönd Vilhjálms leitar minnar Hann er kominn.	Vigdís_Grímsdóttir
Alls er þessi hópur um fjörutíu manns.	Steinunn_Sigurðardóttir
Þú ert falleg, stynur hann.	Vigdís_Grímsdóttir
Tíminn styttist.	Ólafur_Jóhann_Ólafsson
„Eitthvað fyrir þig“ 	Ólafur_Jóhann_Ólafsson
Hann klappar saman lófunum.	Vigdís_Grímsdóttir
Ekki í munninum.	Vigdís_Grímsdóttir
Og á túninu.	Vigdís_Grímsdóttir
Ég er búin að fá nóg.	Vigdís_Grímsdóttir
Á að fara núna.	Vigdís_Grímsdóttir
Hann var brosandi en þagði.	Guðlaug_Richter
Gott mamma.	Vigdís_Grímsdóttir
mun ég ekki þurfa að breyta neinu.	Elín_Pálmadóttir
Þú horfir ekki á mig.	Vigdís_Grímsdóttir
Var þetta réttlátt?	Eðvarð_Ingólfsson
Ekki aðeins fyrir hana.	Vigdís_Grímsdóttir
En svo varð hún gripin ótta.	Guðlaug_Richter
Grenjandi ljón.	Vigdís_Grímsdóttir
Um þetta söng ég:	Eðvarð_Ingólfsson
Sest að.	Vigdís_Grímsdóttir
Lagið heitir þetta.	Andrés_Indriðason
Nokkrar konur voru í hópnum.	Eðvarð_Ingólfsson
Hún var glöð.	Vigdís_Grímsdóttir
Hann nötraði allur og skalf af hræðslu.	Guðlaug_Richter
Má ég sjá?	Andrés_Indriðason
Brosið vék ekki af vörum Sveins.	Guðlaug_Richter
Ekki á hverjum degi í það minnsta.	Vigdís_Grímsdóttir
Ég er hér.	Vigdís_Grímsdóttir
Svona æðislega góður með sig!	Andrés_Indriðason
ég meina, haldiði að það sé eitthvað.	Sigmundur_Ernir_Rúnarsson
Þau Jón voru mikils virt.	Eðvarð_Ingólfsson
Undir haust átti að vígja brúna.	Eðvarð_Ingólfsson
Alltíeinu rýfur pabbi þögnina.	Vigdís_Grímsdóttir
Söngla á leið minni.	Vigdís_Grímsdóttir
Fyrir mín orð.	Vigdís_Grímsdóttir
Við erum uppréttar.	Vigdís_Grímsdóttir
Horfir á mig.	Vigdís_Grímsdóttir
Hún skilur það.	Vigdís_Grímsdóttir
Verr, hváðum við.	Sigmundur_Ernir_Rúnarsson
Betra en engin vinna.	Vigdís_Grímsdóttir
Hún eigi það svo sannarlega skilið núna.	Vigdís_Grímsdóttir
Og þú líka Pétur.	Vigdís_Grímsdóttir
að þú og ég sko.	Guðlaug_Richter
Það var ótrúlegt.	Eðvarð_Ingólfsson
Þetta var líka orðið ágætt.	Guðlaug_Richter
Augnalokin blíðleg og friðsæl.	Sigmundur_Ernir_Rúnarsson
Þau voru einsog sköpuð hvort fyrir annað.	Vigdís_Grímsdóttir
Að ég sé stök.	Vigdís_Grímsdóttir
Allt í einu fann hann greinilega eplalykt.	Guðlaug_Richter
Hafði ég fylgst með samtali þeirra?	Ólafur_Jóhann_Ólafsson
Hann var farinn að ganga um gólf.	Andrés_Indriðason
Allt sem gott er gerist hægt.	Vigdís_Grímsdóttir
Því harðneita ég.	Ólafur_Jóhann_Ólafsson
Þeir nudduðu saman trýnunum og vældu.	Vigdís_Grímsdóttir
Og heiminum.	Vigdís_Grímsdóttir
Kannski veistu líka svarið.	Vigdís_Grímsdóttir
Ekki nokkur skapaður hlutur.	Ólafur_Jóhann_Ólafsson
Okkur létti.	Sigmundur_Ernir_Rúnarsson
Og hlátur hennar litar rödd mína.	Vigdís_Grímsdóttir
Það mátti ekki seinna vera!	Andrés_Indriðason
Hér og þar gaus upp rifrildi.	Lena_og_Árni_Bergmann
Skilur þau núna.	Vigdís_Grímsdóttir
Svo þið eruð að fara til Moskvu.	Lena_og_Árni_Bergmann
Skiptir annars máli hvað ég er gamall?	Andrés_Indriðason
Búinn að þurrka af sér skælurnar.	Andrés_Indriðason
Gamla konan er farin.	Ólafur_Jóhann_Ólafsson
Við sátum uppi óljósan grun.	Sigmundur_Ernir_Rúnarsson
Rólegur en dasaður.	Ólafur_Jóhann_Ólafsson
Nú opnuðust dyrnar inn í íbúðina.	Steinunn_Sigurðardóttir
Þú mátt aldrei gleyma því.	Vigdís_Grímsdóttir
Að minnsta kosti haldi ég það.	Vigdís_Grímsdóttir
Þú tárast Ísbjörg.	Vigdís_Grímsdóttir
Mér fannst hún svo æðisleg.	Guðlaug_Richter
Án hans er hún dauð kona.	Vigdís_Grímsdóttir
Langar að gráta.	Vigdís_Grímsdóttir
Leið samt vel.	Vigdís_Grímsdóttir
Maður er nú rétt að koma inn.	Andrés_Indriðason
Vaknaðu Pétur.	Vigdís_Grímsdóttir
Hún er falleg.	Vigdís_Grímsdóttir
Varla svo.	Ólafur_Jóhann_Ólafsson
Hann varð hugsi.	Ólafur_Jóhann_Ólafsson
Og ég rankaði við mér.	Vigdís_Grímsdóttir
Og vilt fá vissu þinni svalað.	Vigdís_Grímsdóttir
snökti hún.	Guðlaug_Richter
Ég var að deyja!	Andrés_Indriðason
Síður en svo.	Ólafur_Jóhann_Ólafsson
Ég veit það pabbi.	Vigdís_Grímsdóttir
Það hófst á þessa leið.	Vigdís_Grímsdóttir
Pabbi dáinn.	Elín_Pálmadóttir
Fólkið á árbakkanum var ákaflega þögult.	Guðlaug_Richter
Biður hann að hjálpa sér.	Vigdís_Grímsdóttir
Ný rannsókn	Eðvarð_Ingólfsson
Kann ákaflega vel við mig.	Elín_Pálmadóttir
Matthías Traustason horfir á hann þungum augum.	Andrés_Indriðason
Verður fullvissa.	Vigdís_Grímsdóttir
Hún glápir upp í loftið.	Vigdís_Grímsdóttir
Ég settist upp á hjólið.	Andrés_Indriðason
Vill hlífa mér.	Vigdís_Grímsdóttir
sagði afi blindi.	Guðlaug_Richter
Sekt mín verður aldrei sönnuð.	Vigdís_Grímsdóttir
En auðvitað er hafið hennar lausn.	Vigdís_Grímsdóttir
Prinsinn kemur auga á þær.	Lena_og_Árni_Bergmann
Svona gekk þetta.	Eðvarð_Ingólfsson
Grúfi mig ekki niður í moldina.	Vigdís_Grímsdóttir
Og ískrandi hlátur.	Andrés_Indriðason
Hún var í senn ógnvænleg og seiðandi.	Guðlaug_Richter
Sjá ekki hatrið í líkama mínum.	Vigdís_Grímsdóttir
Nú fyrst var hún í essinu sínu.	Sigmundur_Ernir_Rúnarsson
Og tunglið líka ef ég geti.	Vigdís_Grímsdóttir
Það er engin hemja.	Sigmundur_Ernir_Rúnarsson
Ég horfi á mömmu.	Vigdís_Grímsdóttir
Honum blæðir ekki.	Vigdís_Grímsdóttir
hvert er hann að beygja núna?	Andrés_Indriðason
Ég þekki rödd þína.	Vigdís_Grímsdóttir
Ég þekkti enga.	Eðvarð_Ingólfsson
Ég er nú alltaf kallaður Kalli.	Andrés_Indriðason
Við röbbuðum um þetta fram og aftur.	Elín_Pálmadóttir
Ég var oft óánægður með rekstur hennar.	Eðvarð_Ingólfsson
Hún gat líklega aldrei orðið annað.	Sigmundur_Ernir_Rúnarsson
Ég skal ekki segja það neinum.	Andrés_Indriðason
Og það síðasta.	Vigdís_Grímsdóttir
Hjólið stóð þarna ferðbúið á miðju gólfi.	Þórarinn_Eldjárn
Ég man það ekki orðrétt núna.	Vigdís_Grímsdóttir
Syngdu fyrir okkur undarlega stúlka, biður fólkið.	Vigdís_Grímsdóttir
Það var Týri sem ýtti við þeim.	Guðlaug_Richter
Hann er alltaf að kenna okkur ensku!	Andrés_Indriðason
Láta Rússa eiga sig?	Lena_og_Árni_Bergmann
vá, þetta er blátt áfram hlægilegt!	Andrés_Indriðason
Ekki nema ég fái borgað fyrir það.	Andrés_Indriðason
Svíður undan klipum þess.	Vigdís_Grímsdóttir
Ekki viljað meira.	Vigdís_Grímsdóttir
Ég sé það.	Vigdís_Grímsdóttir
Það hafði heldur betur hægt á henni.	Sigmundur_Ernir_Rúnarsson
Það er enginn að banna þér það.	Guðlaug_Richter
„Þú verður að treysta mér“ 	Ólafur_Jóhann_Ólafsson
„Nei, gettu betur“ 	Guðlaug_Richter
Hún byltir sér á hina hliðina.	Vigdís_Grímsdóttir
Það efast ég um.	Ólafur_Jóhann_Ólafsson
HANN ER ÞJÓFUR!	Andrés_Indriðason
Fundið þrá þína hér.	Vigdís_Grímsdóttir
Kalla á mömmur okkar?	Sigmundur_Ernir_Rúnarsson
Ég verð feimin.	Vigdís_Grímsdóttir
Þeir bresku eru vitlausir í viskí.	Andrés_Indriðason
Reyna eitthvað nýtt.	Elín_Pálmadóttir
hvaða ferðalag er á ykkur!	Andrés_Indriðason
Þau komu úr brjóstinu á henni sjálfri!	Guðlaug_Richter
Aldrei nær mér en þá.	Ólafur_Jóhann_Ólafsson
Þeir brostu.	Ólafur_Jóhann_Ólafsson
Hangikjöt á hátíðum.	Lena_og_Árni_Bergmann
Það fullyrði ég.	Ólafur_Jóhann_Ólafsson
Ég gat ekki neitað því.	Lena_og_Árni_Bergmann
Finnst blóðið leita burt.	Vigdís_Grímsdóttir
„Það sést á þér“ 	Ólafur_Jóhann_Ólafsson
Sá ekki lengra nefi sínu.	Vigdís_Grímsdóttir
Haustið var á næsta leiti.	Andrés_Indriðason
„Er allt í lagi með Þuru?“ 	Guðlaug_Richter
Hann myndi verja sín börn.	Vigdís_Grímsdóttir
En hvað gerðist svo?	Eðvarð_Ingólfsson
Ekki maður sem ég eignaði mér.	Vigdís_Grímsdóttir
Allt, hugsar maður.	Sigmundur_Ernir_Rúnarsson
Svona átti þetta að vera.	Sigmundur_Ernir_Rúnarsson
Þessi klefi er grenið.	Vigdís_Grímsdóttir
Það nagar mig að innan einsog rotta.	Vigdís_Grímsdóttir
Vilja líka hlýju.	Vigdís_Grímsdóttir
Ég lét ekki segja mér það tvisvar.	Andrés_Indriðason
Það var þá!	Andrés_Indriðason
En fingurinn er bólginn.	Vigdís_Grímsdóttir
Þáði sorg þína.	Vigdís_Grímsdóttir
Pabbi horfði á mig þungur á brúnina.	Andrés_Indriðason
Endilega núna?	Andrés_Indriðason
Tilgreindi ekki nánar hvar.	Andrés_Indriðason
Það hlýtur hún að hafa gert.	Vigdís_Grímsdóttir
Sest á móti honum við borðið.	Vigdís_Grímsdóttir
Sé ekki eftir neinu.	Vigdís_Grímsdóttir
Ég er aldrei hrædd við neitt.	Andrés_Indriðason
Hún ber smyrsli á sárin.	Vigdís_Grímsdóttir
Krakki að stökkva í sandinum.	Vigdís_Grímsdóttir
Hann færði sig frá nauðugur viljugur.	Andrés_Indriðason
Vil ekki láta skrapa mig einsog tunnu.	Vigdís_Grímsdóttir
Teygir krumlurnar í áttina til hennar.	Vigdís_Grímsdóttir
spurði hann börnin.	Eðvarð_Ingólfsson
Hann segist hafa reynt allt.	Vigdís_Grímsdóttir
Einsog það verði hamslaust.	Vigdís_Grímsdóttir
Alltaf sömu leið.	Vigdís_Grímsdóttir
Ég fór út.	Ólafur_Jóhann_Ólafsson
Bráðum koma jól.	Lena_og_Árni_Bergmann
Ég eyðilegg allt sem hönd á festir.	Vigdís_Grímsdóttir
Af hverju þarf ég að gera það?	Andrés_Indriðason
Friðrik játti því.	Ólafur_Jóhann_Ólafsson
Ég var kominn með svefn á heilann.	Sigmundur_Ernir_Rúnarsson
Um hábjartan daginn!	Andrés_Indriðason
Það var allt horfið!	Guðlaug_Richter
Það sýður inni í mér.	Vigdís_Grímsdóttir
Fyrr týna höfðinu.	Vigdís_Grímsdóttir
Að grjótið myljist yfir hann.	Vigdís_Grímsdóttir
Bara alls ekki.	Lena_og_Árni_Bergmann
Fyrir honum.	Vigdís_Grímsdóttir
þú gerðir þetta ekki, eða hvað?	Ólafur_Jóhann_Ólafsson
„Við gætum ekki án þess verið“ 	Ólafur_Jóhann_Ólafsson
Svo brotnaði það.	Sigmundur_Ernir_Rúnarsson
Hún var aftur tekin að hágráta.	Guðlaug_Richter
Öll orð magnlaus.	Vigdís_Grímsdóttir
Hinir heppnu?	Þórarinn_Eldjárn
En svo hættir hún að koma.	Vigdís_Grímsdóttir
Að ég sé sammála honum.	Vigdís_Grímsdóttir
hún heldur bara að þetta sé leikur!	Andrés_Indriðason
Nei, segir hún.	Vigdís_Grímsdóttir
Reis upp við dogg.	Andrés_Indriðason
Ég skil öðrum betur mann einsog þig.	Vigdís_Grímsdóttir
Og hann sagði frá öllu saman.	Vigdís_Grímsdóttir
Þú veist ekkert hvenær þeir sleppa honum?	Andrés_Indriðason
Lét sem hún vissi ekki af mér.	Andrés_Indriðason
Gullhring á botninum.	Þórarinn_Eldjárn
Hafi varla getað sofið út af því.	Vigdís_Grímsdóttir
Hún heyrir.	Vigdís_Grímsdóttir
Og hvað gerir hann þá?	Vigdís_Grímsdóttir
„Já, á íslensku“ 	Ólafur_Jóhann_Ólafsson
Hann hefur örugglega gert þetta.	Andrés_Indriðason
Að lokum setti konan undir sig hausinn.	Sigmundur_Ernir_Rúnarsson
Mig langar að snerta þau.	Vigdís_Grímsdóttir
Og augum pabba.	Vigdís_Grímsdóttir
Þú brosir.	Vigdís_Grímsdóttir
Eða hvað.	Andrés_Indriðason
Hún í skóla.	Vigdís_Grímsdóttir
Nei, nei, það er ekkert sprungið.	Andrés_Indriðason
spurði Dadda allt í einu.	Guðlaug_Richter
„Þær eru við gluggann, pabbi“ sagði Böddi.	Ólafur_Jóhann_Ólafsson
Verða þefur.	Vigdís_Grímsdóttir
Í ferðum með Esju sjóuðust margir.	Eðvarð_Ingólfsson
Hann virtist yngri með augun lokuð.	Guðlaug_Richter
Vera knapinn herskái.	Vigdís_Grímsdóttir
Úti var enn rakt í lofti.	Ólafur_Jóhann_Ólafsson
Líka þetta.	Vigdís_Grímsdóttir
Prýða þeir þar veggina.	Elín_Pálmadóttir
Alltaf jafn erfitt?	Sigmundur_Ernir_Rúnarsson
Og ekkert ef Þórhildur er með.	Vigdís_Grímsdóttir
Mér fannst ég þurfa að kasta upp.	Ólafur_Jóhann_Ólafsson
Hann var alla tíð mikill vinur minn.	Eðvarð_Ingólfsson
spyrjið þið í hljóði.	Ólafur_Jóhann_Ólafsson
Heldur áfram:	Vigdís_Grímsdóttir
Ég hef alltaf viljað lifa.	Vigdís_Grímsdóttir
Finnst þér það já.	Guðlaug_Richter
Að mat mitt sé rangt.	Vigdís_Grímsdóttir
Hún er mús.	Vigdís_Grímsdóttir
Hún er stirðnuð.	Vigdís_Grímsdóttir
Lopi undir skelinni.	Vigdís_Grímsdóttir
Runan kom í einu lagi.	Sigmundur_Ernir_Rúnarsson
Samtölin voru því alla vega.	Sigmundur_Ernir_Rúnarsson
Það var eina orðið yfir hann.	Andrés_Indriðason
Breytist í fisk.	Vigdís_Grímsdóttir
Strýk mér um magann.	Vigdís_Grímsdóttir
En þetta eru góðar stúlkur.	Vigdís_Grímsdóttir
Kannski ekki síst þá.	Vigdís_Grímsdóttir
En það kann að útskýra margt.	Vigdís_Grímsdóttir
Loks ákváðum við að hvíla okkur.	Eðvarð_Ingólfsson
Gerum því bylt við.	Vigdís_Grímsdóttir
Þoka faldi brúna yfir Flóann.	Ólafur_Jóhann_Ólafsson
Engum nema sjálfum sér.	Ólafur_Jóhann_Ólafsson
var það ekki meiningin?	Andrés_Indriðason
Rjóð í kinnum.	Vigdís_Grímsdóttir
Og hvað gerði hún?	Andrés_Indriðason
Það er hlýr gælutónn í bréfunum.	Elín_Pálmadóttir
Svoað hann verði ekki einsog þau.	Vigdís_Grímsdóttir
Ég þarf ekki að sjá neitt.	Andrés_Indriðason
Hvar ertu að vinna?	Andrés_Indriðason
Þetta hafði verið góð vika.	Ólafur_Jóhann_Ólafsson
Er orðin alveg uppgefin eftir sprettinn.	Elín_Pálmadóttir
Þú skilur mig.	Vigdís_Grímsdóttir
Ég hefi litla þekkingu á því.	Elín_Pálmadóttir
Loks er nafnið hennar kallað upp.	Vigdís_Grímsdóttir
Ljós hans kastast á bílljósin.	Vigdís_Grímsdóttir
Síðustu skuldirnar af húsinu greiddar.	Elín_Pálmadóttir
Hann heldur sig hafa hrært hana.	Vigdís_Grímsdóttir
Enda er hún þá að yfirgefa Frakkland.	Elín_Pálmadóttir
Ég sendi því mat.	Ólafur_Jóhann_Ólafsson
Þórhildur kemur mér aldrei á óvart.	Vigdís_Grímsdóttir
Tímaskynið getur verið svo skrýtið.	Sigmundur_Ernir_Rúnarsson
